Image_ID,class,confidence,ymin,xmin,ymax,xmax,class_id,ImagePath
ID_HE0i5e.jpeg,healthy,1.0,99.0,1449.0,1989.0,3024.0,2,dataset/images/train/ID_HE0i5e.jpeg
ID_r0axyw.jpeg,healthy,1.0,817.0,273.0,3943.0,1641.0,2,dataset/images/train/ID_r0axyw.jpeg
ID_r0axyw.jpeg,healthy,1.0,2546.0,0.0,4000.0,510.0,2,dataset/images/train/ID_r0axyw.jpeg
ID_zP73qF.jpeg,healthy,1.0,364.0,1292.0,4032.0,3024.0,2,dataset/images/train/ID_zP73qF.jpeg
ID_zP73qF.jpeg,healthy,1.0,57.0,0.0,4032.0,2364.0,2,dataset/images/train/ID_zP73qF.jpeg
ID_nG4Cip.jpeg,healthy,1.0,29.0,1340.0,3256.0,3024.0,2,dataset/images/train/ID_nG4Cip.jpeg
ID_nG4Cip.jpeg,healthy,1.0,163.0,104.0,4032.0,2115.0,2,dataset/images/train/ID_nG4Cip.jpeg
ID_AK7dFo.jpeg,healthy,1.0,0.0,0.0,3997.0,2147.0,2,dataset/images/train/ID_AK7dFo.jpeg
ID_AK7dFo.jpeg,healthy,1.0,60.0,1507.0,3908.0,3024.0,2,dataset/images/train/ID_AK7dFo.jpeg
ID_HaOGCE.jpeg,healthy,1.0,132.0,40.0,3024.0,3917.0,2,dataset/images/train/ID_HaOGCE.jpeg
ID_OE9xEH.jpeg,healthy,1.0,1865.0,0.0,3432.0,1547.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_OE9xEH.jpeg,healthy,1.0,853.0,1324.0,1919.0,2623.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_OE9xEH.jpeg,healthy,1.0,1865.0,1601.0,3243.0,2439.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_OE9xEH.jpeg,healthy,1.0,1438.0,2127.0,2133.0,3024.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_OE9xEH.jpeg,healthy,1.0,0.0,1502.0,992.0,3024.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_OE9xEH.jpeg,healthy,1.0,1612.0,356.0,2063.0,1254.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_OE9xEH.jpeg,healthy,1.0,2118.0,709.0,3422.0,1805.0,2,dataset/images/train/ID_OE9xEH.jpeg
ID_BGZbAb.jpeg,healthy,1.0,658.0,0.0,2942.0,4025.0,2,dataset/images/train/ID_BGZbAb.jpeg
ID_BGZbAb.jpeg,healthy,1.0,48.0,0.0,859.0,1585.0,2,dataset/images/train/ID_BGZbAb.jpeg
ID_BGZbAb.jpeg,healthy,1.0,0.0,1986.0,785.0,3463.0,2,dataset/images/train/ID_BGZbAb.jpeg
ID_OsqbyN.jpeg,healthy,1.0,10.0,0.0,1235.0,870.0,2,dataset/images/train/ID_OsqbyN.jpeg
ID_OsqbyN.jpeg,healthy,1.0,10.0,593.0,4022.0,2326.0,2,dataset/images/train/ID_OsqbyN.jpeg
ID_vUyWn2.jpeg,healthy,1.0,595.0,0.0,3024.0,4002.0,2,dataset/images/train/ID_vUyWn2.jpeg
ID_Ce21GK.jpeg,healthy,1.0,0.0,0.0,3799.0,2911.0,2,dataset/images/train/ID_Ce21GK.jpeg
ID_hkI6Kc.jpeg,healthy,1.0,0.0,356.0,3834.0,2499.0,2,dataset/images/train/ID_hkI6Kc.jpeg
ID_S7SBMx.jpeg,healthy,1.0,874.0,108.0,2518.0,3991.0,2,dataset/images/train/ID_S7SBMx.jpeg
ID_IkmuOf.jpeg,healthy,1.0,108.0,365.0,3024.0,2116.0,2,dataset/images/train/ID_IkmuOf.jpeg
ID_IkmuOf.jpeg,healthy,1.0,725.0,2317.0,3024.0,3441.0,2,dataset/images/train/ID_IkmuOf.jpeg
ID_IkmuOf.jpeg,healthy,1.0,0.0,2436.0,1919.0,3813.0,2,dataset/images/train/ID_IkmuOf.jpeg
ID_IkmuOf.jpeg,healthy,1.0,718.0,22.0,2042.0,562.0,2,dataset/images/train/ID_IkmuOf.jpeg
ID_IkmuOf.jpeg,healthy,1.0,268.0,1837.0,2399.0,2466.0,2,dataset/images/train/ID_IkmuOf.jpeg
ID_NBxaz2.jpeg,healthy,1.0,729.0,1499.0,2466.0,3474.0,2,dataset/images/train/ID_NBxaz2.jpeg
ID_G3JuBA.jpeg,healthy,1.0,0.0,0.0,625.0,1212.0,2,dataset/images/train/ID_G3JuBA.jpeg
ID_G3JuBA.jpeg,healthy,1.0,0.0,781.0,374.0,2734.0,2,dataset/images/train/ID_G3JuBA.jpeg
ID_d6I97H.jpeg,healthy,1.0,45.0,458.0,3024.0,3526.0,2,dataset/images/train/ID_d6I97H.jpeg
ID_d6I97H.jpeg,healthy,1.0,361.0,2968.0,3024.0,4032.0,2,dataset/images/train/ID_d6I97H.jpeg
ID_d6I97H.jpeg,healthy,1.0,0.0,15.0,1782.0,2284.0,2,dataset/images/train/ID_d6I97H.jpeg
ID_d6I97H.jpeg,healthy,1.0,855.0,0.0,3024.0,1053.0,2,dataset/images/train/ID_d6I97H.jpeg
ID_ueiQp4.jpeg,healthy,1.0,0.0,952.0,3024.0,3128.0,2,dataset/images/train/ID_ueiQp4.jpeg
ID_ueiQp4.jpeg,healthy,1.0,0.0,1551.0,1068.0,4010.0,2,dataset/images/train/ID_ueiQp4.jpeg
ID_ueiQp4.jpeg,healthy,1.0,22.0,205.0,3024.0,1417.0,2,dataset/images/train/ID_ueiQp4.jpeg
ID_q0MS9f.jpeg,healthy,1.0,437.0,178.0,4000.0,1708.0,2,dataset/images/train/ID_q0MS9f.jpeg
ID_jVtOrx.jpeg,healthy,1.0,29.0,0.0,1034.0,1129.0,2,dataset/images/train/ID_jVtOrx.jpeg
ID_jVtOrx.jpeg,healthy,1.0,1657.0,1483.0,4032.0,2987.0,2,dataset/images/train/ID_jVtOrx.jpeg
ID_jVtOrx.jpeg,healthy,1.0,48.0,497.0,4032.0,2460.0,2,dataset/images/train/ID_jVtOrx.jpeg
ID_DFOYob.jpeg,healthy,1.0,503.0,1943.0,2959.0,3024.0,2,dataset/images/train/ID_DFOYob.jpeg
ID_DFOYob.jpeg,healthy,1.0,309.0,607.0,3024.0,2173.0,2,dataset/images/train/ID_DFOYob.jpeg
ID_HVD3N5.jpeg,healthy,1.0,1448.0,14.0,3591.0,3024.0,2,dataset/images/train/ID_HVD3N5.jpeg
ID_HVD3N5.jpeg,healthy,1.0,1200.0,54.0,2053.0,2087.0,2,dataset/images/train/ID_HVD3N5.jpeg
ID_HVD3N5.jpeg,healthy,1.0,2748.0,0.0,4032.0,689.0,2,dataset/images/train/ID_HVD3N5.jpeg
ID_eERMCI.jpeg,healthy,1.0,1111.0,19.0,2862.0,3024.0,2,dataset/images/train/ID_eERMCI.jpeg
ID_eERMCI.jpeg,healthy,1.0,476.0,0.0,1785.0,1572.0,2,dataset/images/train/ID_eERMCI.jpeg
ID_eERMCI.jpeg,healthy,1.0,2728.0,104.0,4032.0,3024.0,2,dataset/images/train/ID_eERMCI.jpeg
ID_M08gc4.jpeg,healthy,1.0,129.0,795.0,3024.0,2339.0,2,dataset/images/train/ID_M08gc4.jpeg
ID_M08gc4.jpeg,healthy,1.0,1027.0,2188.0,2263.0,3338.0,2,dataset/images/train/ID_M08gc4.jpeg
ID_M08gc4.jpeg,healthy,1.0,1480.0,2109.0,3024.0,3201.0,2,dataset/images/train/ID_M08gc4.jpeg
ID_M08gc4.jpeg,healthy,1.0,309.0,2605.0,1106.0,3934.0,2,dataset/images/train/ID_M08gc4.jpeg
ID_K7Np0C.jpeg,healthy,1.0,273.0,0.0,2492.0,3905.0,2,dataset/images/train/ID_K7Np0C.jpeg
ID_K7Np0C.jpeg,healthy,1.0,1868.0,0.0,3024.0,3338.0,2,dataset/images/train/ID_K7Np0C.jpeg
ID_R1TTBO.jpeg,healthy,1.0,29.0,0.0,4032.0,2029.0,2,dataset/images/train/ID_R1TTBO.jpeg
ID_R1TTBO.jpeg,healthy,1.0,2605.0,1464.0,3754.0,3016.0,2,dataset/images/train/ID_R1TTBO.jpeg
ID_FtYRqz.jpeg,healthy,1.0,57.0,0.0,4000.0,1774.0,2,dataset/images/train/ID_FtYRqz.jpeg
ID_BPKSU9.jpeg,healthy,1.0,833.0,1033.0,3898.0,2374.0,2,dataset/images/train/ID_BPKSU9.jpeg
ID_BPKSU9.jpeg,healthy,1.0,38.0,468.0,1006.0,1081.0,2,dataset/images/train/ID_BPKSU9.jpeg
ID_r968mp.jpeg,healthy,1.0,84.0,198.0,4032.0,1839.0,2,dataset/images/train/ID_r968mp.jpeg
ID_r968mp.jpeg,healthy,1.0,352.0,2335.0,2981.0,3024.0,2,dataset/images/train/ID_r968mp.jpeg
ID_XXNoaV.jpeg,healthy,1.0,96.0,612.0,3936.0,2451.0,2,dataset/images/train/ID_XXNoaV.jpeg
ID_XXNoaV.jpeg,healthy,1.0,642.0,2316.0,3563.0,3024.0,2,dataset/images/train/ID_XXNoaV.jpeg
ID_xXCNSU.jpeg,healthy,1.0,0.0,218.0,4032.0,2315.0,2,dataset/images/train/ID_xXCNSU.jpeg
ID_xXCNSU.jpeg,healthy,1.0,0.0,1844.0,1651.0,2876.0,2,dataset/images/train/ID_xXCNSU.jpeg
ID_xXCNSU.jpeg,healthy,1.0,451.0,2544.0,2405.0,3024.0,2,dataset/images/train/ID_xXCNSU.jpeg
ID_d10ixC.jpeg,healthy,1.0,1195.0,833.0,3556.0,2271.0,2,dataset/images/train/ID_d10ixC.jpeg
ID_aJtYo4.jpeg,healthy,1.0,4.0,33.0,2466.0,4032.0,2,dataset/images/train/ID_aJtYo4.jpeg
ID_aJtYo4.jpeg,healthy,1.0,1198.0,2901.0,3024.0,4032.0,2,dataset/images/train/ID_aJtYo4.jpeg
ID_DlpzFE.jpeg,healthy,1.0,387.0,262.0,4032.0,2271.0,2,dataset/images/train/ID_DlpzFE.jpeg
ID_DlpzFE.jpeg,healthy,1.0,1141.0,0.0,4032.0,808.0,2,dataset/images/train/ID_DlpzFE.jpeg
ID_vlIf91.jpeg,healthy,1.0,20.0,902.0,4032.0,2613.0,2,dataset/images/train/ID_vlIf91.jpeg
ID_vlIf91.jpeg,healthy,1.0,0.0,0.0,3367.0,1423.0,2,dataset/images/train/ID_vlIf91.jpeg
ID_vlIf91.jpeg,healthy,1.0,104.0,2489.0,2326.0,3024.0,2,dataset/images/train/ID_vlIf91.jpeg
ID_le0iAM.jpeg,healthy,1.0,635.0,0.0,4032.0,2965.0,2,dataset/images/train/ID_le0iAM.jpeg
ID_le0iAM.jpeg,healthy,1.0,1929.0,2306.0,4032.0,3024.0,2,dataset/images/train/ID_le0iAM.jpeg
ID_uPgBmx.jpeg,healthy,1.0,50.0,530.0,3303.0,2509.0,2,dataset/images/train/ID_uPgBmx.jpeg
ID_uPgBmx.jpeg,healthy,1.0,203.0,1939.0,2619.0,3024.0,2,dataset/images/train/ID_uPgBmx.jpeg
ID_yeLQCq.jpeg,healthy,1.0,72.0,0.0,2622.0,3891.0,2,dataset/images/train/ID_yeLQCq.jpeg
ID_SKn5NV.jpeg,healthy,1.0,0.0,421.0,4032.0,2553.0,2,dataset/images/train/ID_SKn5NV.jpeg
ID_cuOweZ.jpeg,healthy,1.0,1289.0,0.0,3739.0,3010.0,2,dataset/images/train/ID_cuOweZ.jpeg
ID_HLwqQJ.jpeg,healthy,1.0,57.0,459.0,3544.0,2412.0,2,dataset/images/train/ID_HLwqQJ.jpeg
ID_HLwqQJ.jpeg,healthy,1.0,833.0,0.0,3879.0,899.0,2,dataset/images/train/ID_HLwqQJ.jpeg
ID_GSfilU.jpeg,healthy,1.0,19.0,305.0,3975.0,2508.0,2,dataset/images/train/ID_GSfilU.jpeg
ID_GSfilU.jpeg,healthy,1.0,0.0,2259.0,2327.0,2996.0,2,dataset/images/train/ID_GSfilU.jpeg
ID_GSfilU.jpeg,healthy,1.0,1274.0,2135.0,3553.0,2958.0,2,dataset/images/train/ID_GSfilU.jpeg
ID_NDZgRf.jpeg,healthy,1.0,558.0,1101.0,2529.0,2444.0,2,dataset/images/train/ID_NDZgRf.jpeg
ID_yol9H8.jpeg,healthy,1.0,314.0,206.0,3411.0,1613.0,2,dataset/images/train/ID_yol9H8.jpeg
ID_EsjBSp.jpeg,healthy,1.0,202.0,0.0,406.0,147.0,2,dataset/images/train/ID_EsjBSp.jpeg
ID_RBxU5V.jpeg,healthy,1.0,524.0,0.0,2964.0,3932.0,2,dataset/images/train/ID_RBxU5V.jpeg
ID_RBxU5V.jpeg,healthy,1.0,0.0,0.0,763.0,1373.0,2,dataset/images/train/ID_RBxU5V.jpeg
ID_RBxU5V.jpeg,healthy,1.0,591.0,2269.0,1064.0,2712.0,2,dataset/images/train/ID_RBxU5V.jpeg
ID_GR3y1v.jpeg,healthy,1.0,208.0,831.0,2636.0,1642.0,2,dataset/images/train/ID_GR3y1v.jpeg
ID_GR3y1v.jpeg,healthy,1.0,0.0,1298.0,2988.0,2971.0,2,dataset/images/train/ID_GR3y1v.jpeg
ID_AcK0Lv.jpeg,healthy,1.0,1969.0,0.0,4032.0,3024.0,2,dataset/images/train/ID_AcK0Lv.jpeg
ID_AcK0Lv.jpeg,healthy,1.0,0.0,0.0,2341.0,1879.0,2,dataset/images/train/ID_AcK0Lv.jpeg
ID_HZ5Qzb.jpeg,healthy,1.0,212.0,2049.0,3024.0,3779.0,2,dataset/images/train/ID_HZ5Qzb.jpeg
ID_HZ5Qzb.jpeg,healthy,1.0,97.0,722.0,2849.0,2150.0,2,dataset/images/train/ID_HZ5Qzb.jpeg
ID_wvk07Y.jpeg,healthy,1.0,0.0,277.0,3726.0,2259.0,2,dataset/images/train/ID_wvk07Y.jpeg
ID_wvk07Y.jpeg,healthy,1.0,3151.0,832.0,4032.0,2738.0,2,dataset/images/train/ID_wvk07Y.jpeg
ID_wvk07Y.jpeg,healthy,1.0,2576.0,2431.0,3591.0,3024.0,2,dataset/images/train/ID_wvk07Y.jpeg
ID_wvk07Y.jpeg,healthy,1.0,2931.0,0.0,3706.0,775.0,2,dataset/images/train/ID_wvk07Y.jpeg
ID_UC4VBv.jpeg,healthy,1.0,397.0,456.0,3992.0,2048.0,2,dataset/images/train/ID_UC4VBv.jpeg
ID_UC4VBv.jpeg,healthy,1.0,575.0,1824.0,2941.0,3024.0,2,dataset/images/train/ID_UC4VBv.jpeg
ID_UC4VBv.jpeg,healthy,1.0,45.0,0.0,3174.0,1269.0,2,dataset/images/train/ID_UC4VBv.jpeg
ID_v2sqLb.jpeg,healthy,1.0,2020.0,0.0,3024.0,2637.0,2,dataset/images/train/ID_v2sqLb.jpeg
ID_v2sqLb.jpeg,healthy,1.0,528.0,0.0,2336.0,3779.0,2,dataset/images/train/ID_v2sqLb.jpeg
ID_v2sqLb.jpeg,healthy,1.0,0.0,0.0,647.0,3865.0,2,dataset/images/train/ID_v2sqLb.jpeg
ID_jaiRz0.jpeg,healthy,1.0,0.0,573.0,3994.0,2872.0,2,dataset/images/train/ID_jaiRz0.jpeg
ID_mHSpdC.jpeg,healthy,1.0,64.0,768.0,3834.0,2261.0,2,dataset/images/train/ID_mHSpdC.jpeg
ID_mHSpdC.jpeg,healthy,1.0,298.0,2082.0,2207.0,3024.0,2,dataset/images/train/ID_mHSpdC.jpeg
ID_mHSpdC.jpeg,healthy,1.0,124.0,0.0,2445.0,550.0,2,dataset/images/train/ID_mHSpdC.jpeg
ID_uqiKNk.jpeg,healthy,1.0,15.0,662.0,2756.0,3619.0,2,dataset/images/train/ID_uqiKNk.jpeg
ID_uqiKNk.jpeg,healthy,1.0,350.0,1648.0,2920.0,3969.0,2,dataset/images/train/ID_uqiKNk.jpeg
ID_UNRFvh.jpeg,healthy,1.0,231.0,629.0,2581.0,3482.0,2,dataset/images/train/ID_UNRFvh.jpeg
ID_UNRFvh.jpeg,healthy,1.0,662.0,2994.0,3024.0,4032.0,2,dataset/images/train/ID_UNRFvh.jpeg
ID_UNRFvh.jpeg,healthy,1.0,0.0,0.0,1068.0,1049.0,2,dataset/images/train/ID_UNRFvh.jpeg
ID_UNRFvh.jpeg,healthy,1.0,2254.0,591.0,3024.0,2425.0,2,dataset/images/train/ID_UNRFvh.jpeg
ID_tXINI2.jpeg,healthy,1.0,182.0,0.0,1494.0,526.0,2,dataset/images/train/ID_tXINI2.jpeg
ID_tXINI2.jpeg,healthy,1.0,0.0,1617.0,2797.0,2939.0,2,dataset/images/train/ID_tXINI2.jpeg
ID_tXINI2.jpeg,healthy,1.0,19.0,669.0,3726.0,2374.0,2,dataset/images/train/ID_tXINI2.jpeg
ID_NAQeao.jpeg,healthy,1.0,1815.0,0.0,2991.0,3515.0,2,dataset/images/train/ID_NAQeao.jpeg
ID_NAQeao.jpeg,healthy,1.0,502.0,0.0,1949.0,3541.0,2,dataset/images/train/ID_NAQeao.jpeg
ID_uAiqvR.jpeg,healthy,1.0,632.0,1789.0,3024.0,3002.0,2,dataset/images/train/ID_uAiqvR.jpeg
ID_uAiqvR.jpeg,healthy,1.0,800.0,335.0,3024.0,2113.0,2,dataset/images/train/ID_uAiqvR.jpeg
ID_uAiqvR.jpeg,healthy,1.0,506.0,74.0,1960.0,867.0,2,dataset/images/train/ID_uAiqvR.jpeg
ID_tz566P.jpeg,healthy,1.0,1073.0,37.0,3955.0,1138.0,2,dataset/images/train/ID_tz566P.jpeg
ID_tz566P.jpeg,healthy,1.0,1235.0,1148.0,3994.0,2623.0,2,dataset/images/train/ID_tz566P.jpeg
ID_n2rJ5T.jpeg,healthy,1.0,158.0,8.0,249.0,224.0,2,dataset/images/train/ID_n2rJ5T.jpeg
ID_lsWp6v.jpeg,healthy,1.0,459.0,182.0,885.0,374.0,2,dataset/images/train/ID_lsWp6v.jpeg
ID_lsWp6v.jpeg,healthy,1.0,906.0,313.0,994.0,404.0,2,dataset/images/train/ID_lsWp6v.jpeg
ID_lsWp6v.jpeg,healthy,1.0,1028.0,428.0,1177.0,529.0,2,dataset/images/train/ID_lsWp6v.jpeg
ID_DviCDi.jpeg,healthy,1.0,153.0,2355.0,1197.0,3024.0,2,dataset/images/train/ID_DviCDi.jpeg
ID_ZiLoz8.jpeg,healthy,1.0,15.0,1168.0,3024.0,3217.0,2,dataset/images/train/ID_ZiLoz8.jpeg
ID_ZiLoz8.jpeg,healthy,1.0,0.0,2578.0,2976.0,4032.0,2,dataset/images/train/ID_ZiLoz8.jpeg
ID_hyqifu.jpeg,healthy,1.0,0.0,570.0,4032.0,2529.0,2,dataset/images/train/ID_hyqifu.jpeg
ID_rmxfmB.jpeg,healthy,1.0,7.0,0.0,2866.0,3998.0,2,dataset/images/train/ID_rmxfmB.jpeg
ID_lVP1rZ.jpeg,healthy,1.0,0.0,0.0,3024.0,3954.0,2,dataset/images/train/ID_lVP1rZ.jpeg
ID_DwjRVt.jpeg,healthy,1.0,1609.0,0.0,3716.0,2987.0,2,dataset/images/train/ID_DwjRVt.jpeg
ID_DwjRVt.jpeg,healthy,1.0,1188.0,0.0,2385.0,602.0,2,dataset/images/train/ID_DwjRVt.jpeg
ID_hWw3AE.jpeg,healthy,1.0,392.0,332.0,3417.0,2762.0,2,dataset/images/train/ID_hWw3AE.jpeg
ID_hWw3AE.jpeg,healthy,1.0,0.0,1031.0,808.0,2906.0,2,dataset/images/train/ID_hWw3AE.jpeg
ID_hWw3AE.jpeg,healthy,1.0,1354.0,0.0,3005.0,560.0,2,dataset/images/train/ID_hWw3AE.jpeg
ID_yzfC2t.jpeg,healthy,1.0,615.0,24.0,2142.0,3024.0,2,dataset/images/train/ID_yzfC2t.jpeg
ID_yzfC2t.jpeg,healthy,1.0,1612.0,0.0,3566.0,2960.0,2,dataset/images/train/ID_yzfC2t.jpeg
ID_yzfC2t.jpeg,healthy,1.0,0.0,0.0,838.0,1968.0,2,dataset/images/train/ID_yzfC2t.jpeg
ID_dxPmnW.jpeg,healthy,1.0,852.0,0.0,2849.0,3433.0,2,dataset/images/train/ID_dxPmnW.jpeg
ID_dxPmnW.jpeg,healthy,1.0,0.0,0.0,1800.0,3742.0,2,dataset/images/train/ID_dxPmnW.jpeg
ID_CwKyzC.jpeg,healthy,1.0,283.0,245.0,2979.0,2083.0,2,dataset/images/train/ID_CwKyzC.jpeg
ID_CwKyzC.jpeg,healthy,1.0,212.0,1852.0,3024.0,3928.0,2,dataset/images/train/ID_CwKyzC.jpeg
ID_CwKyzC.jpeg,healthy,1.0,7.0,2328.0,1373.0,3772.0,2,dataset/images/train/ID_CwKyzC.jpeg
ID_CwKyzC.jpeg,healthy,1.0,0.0,658.0,632.0,2165.0,2,dataset/images/train/ID_CwKyzC.jpeg
ID_uFLkeP.jpeg,healthy,1.0,19.0,889.0,4032.0,2441.0,2,dataset/images/train/ID_uFLkeP.jpeg
ID_uFLkeP.jpeg,healthy,1.0,0.0,459.0,1762.0,1110.0,2,dataset/images/train/ID_uFLkeP.jpeg
ID_Mw77BB.jpeg,healthy,1.0,10.0,0.0,1935.0,2000.0,2,dataset/images/train/ID_Mw77BB.jpeg
ID_Mw77BB.jpeg,healthy,1.0,354.0,104.0,4032.0,2393.0,2,dataset/images/train/ID_Mw77BB.jpeg
ID_Mw77BB.jpeg,healthy,1.0,10.0,2010.0,3726.0,2987.0,2,dataset/images/train/ID_Mw77BB.jpeg
ID_lgSYpJ.jpeg,healthy,1.0,0.0,0.0,4032.0,2062.0,2,dataset/images/train/ID_lgSYpJ.jpeg
ID_lgSYpJ.jpeg,healthy,1.0,0.0,1234.0,2951.0,2950.0,2,dataset/images/train/ID_lgSYpJ.jpeg
ID_MEzLV0.jpeg,healthy,1.0,186.0,423.0,842.0,576.0,2,dataset/images/train/ID_MEzLV0.jpeg
ID_MEzLV0.jpeg,healthy,1.0,183.0,70.0,1049.0,572.0,2,dataset/images/train/ID_MEzLV0.jpeg
ID_QXRb3D.jpeg,healthy,1.0,377.0,150.0,1076.0,508.0,2,dataset/images/train/ID_QXRb3D.jpeg
ID_QXRb3D.jpeg,healthy,1.0,497.0,0.0,1280.0,251.0,2,dataset/images/train/ID_QXRb3D.jpeg
ID_Ra2mbr.jpeg,healthy,1.0,517.0,0.0,2749.0,4032.0,2,dataset/images/train/ID_Ra2mbr.jpeg
ID_nHj487.jpeg,healthy,1.0,748.0,0.0,1856.0,3511.0,2,dataset/images/train/ID_nHj487.jpeg
ID_nHj487.jpeg,healthy,1.0,1581.0,223.0,2793.0,3760.0,2,dataset/images/train/ID_nHj487.jpeg
ID_nHj487.jpeg,healthy,1.0,104.0,524.0,908.0,2265.0,2,dataset/images/train/ID_nHj487.jpeg
ID_hevsbv.jpeg,healthy,1.0,139.0,431.0,3680.0,2405.0,2,dataset/images/train/ID_hevsbv.jpeg
ID_hevsbv.jpeg,healthy,1.0,50.0,0.0,3298.0,1011.0,2,dataset/images/train/ID_hevsbv.jpeg
ID_hevsbv.jpeg,healthy,1.0,45.0,1874.0,2182.0,3024.0,2,dataset/images/train/ID_hevsbv.jpeg
ID_xhwazg.jpeg,healthy,1.0,95.0,1119.0,3088.0,1651.0,2,dataset/images/train/ID_xhwazg.jpeg
ID_xhwazg.jpeg,healthy,1.0,38.0,26.0,4000.0,1432.0,2,dataset/images/train/ID_xhwazg.jpeg
ID_kI50ko.jpeg,healthy,1.0,342.0,247.0,3933.0,2598.0,2,dataset/images/train/ID_kI50ko.jpeg
ID_kI50ko.jpeg,healthy,1.0,2812.0,2439.0,3903.0,3024.0,2,dataset/images/train/ID_kI50ko.jpeg
ID_ws1Yko.jpeg,healthy,1.0,0.0,0.0,1781.0,3991.0,2,dataset/images/train/ID_ws1Yko.jpeg
ID_ws1Yko.jpeg,healthy,1.0,1530.0,2239.0,3024.0,4032.0,2,dataset/images/train/ID_ws1Yko.jpeg
ID_QNft1g.jpeg,healthy,1.0,43.0,931.0,3024.0,2440.0,2,dataset/images/train/ID_QNft1g.jpeg
ID_QNft1g.jpeg,healthy,1.0,29.0,2188.0,2959.0,3970.0,2,dataset/images/train/ID_QNft1g.jpeg
ID_IzCNyO.jpeg,healthy,1.0,0.0,0.0,2098.0,3991.0,2,dataset/images/train/ID_IzCNyO.jpeg
ID_TJaWIB.jpeg,healthy,1.0,331.0,182.0,1280.0,576.0,2,dataset/images/train/ID_TJaWIB.jpeg
ID_TJaWIB.jpeg,healthy,1.0,286.0,0.0,982.0,312.0,2,dataset/images/train/ID_TJaWIB.jpeg
ID_ZSDiFC.jpeg,healthy,1.0,0.0,251.0,3024.0,2182.0,2,dataset/images/train/ID_ZSDiFC.jpeg
ID_vCeMxg.jpeg,healthy,1.0,438.0,0.0,3024.0,3783.0,2,dataset/images/train/ID_vCeMxg.jpeg
ID_wFbSL1.jpeg,healthy,1.0,77.0,0.0,1044.0,1723.0,2,dataset/images/train/ID_wFbSL1.jpeg
ID_PjQAmZ.jpeg,healthy,1.0,1140.0,66.0,3869.0,3016.0,2,dataset/images/train/ID_PjQAmZ.jpeg
ID_VDHD6M.jpeg,healthy,1.0,203.0,714.0,3987.0,2434.0,2,dataset/images/train/ID_VDHD6M.jpeg
ID_VDHD6M.jpeg,healthy,1.0,2316.0,0.0,4032.0,595.0,2,dataset/images/train/ID_VDHD6M.jpeg
ID_VDHD6M.jpeg,healthy,1.0,1587.0,0.0,2529.0,639.0,2,dataset/images/train/ID_VDHD6M.jpeg
ID_VDHD6M.jpeg,healthy,1.0,0.0,0.0,2004.0,768.0,2,dataset/images/train/ID_VDHD6M.jpeg
ID_cX7wN3.jpeg,healthy,1.0,707.0,402.0,2909.0,3716.0,2,dataset/images/train/ID_cX7wN3.jpeg
ID_cX7wN3.jpeg,healthy,1.0,272.0,941.0,1685.0,4032.0,2,dataset/images/train/ID_cX7wN3.jpeg
ID_cX7wN3.jpeg,healthy,1.0,997.0,0.0,3009.0,1253.0,2,dataset/images/train/ID_cX7wN3.jpeg
ID_zrfxYp.jpeg,healthy,1.0,59.0,592.0,4032.0,2633.0,2,dataset/images/train/ID_zrfxYp.jpeg
ID_CZvmQU.jpeg,healthy,1.0,1961.0,0.0,3024.0,2476.0,2,dataset/images/train/ID_CZvmQU.jpeg
ID_CZvmQU.jpeg,healthy,1.0,108.0,0.0,2528.0,4006.0,2,dataset/images/train/ID_CZvmQU.jpeg
ID_CZvmQU.jpeg,healthy,1.0,0.0,0.0,603.0,3941.0,2,dataset/images/train/ID_CZvmQU.jpeg
ID_htn0Lw.jpeg,healthy,1.0,0.0,292.0,3987.0,2479.0,2,dataset/images/train/ID_htn0Lw.jpeg
ID_htn0Lw.jpeg,healthy,1.0,0.0,0.0,2638.0,495.0,2,dataset/images/train/ID_htn0Lw.jpeg
ID_htn0Lw.jpeg,healthy,1.0,0.0,2241.0,759.0,3024.0,2,dataset/images/train/ID_htn0Lw.jpeg
ID_VHMJVR.jpeg,healthy,1.0,576.0,135.0,3330.0,2682.0,2,dataset/images/train/ID_VHMJVR.jpeg
ID_G8jaPx.jpeg,healthy,1.0,777.0,1581.0,2224.0,2622.0,2,dataset/images/train/ID_G8jaPx.jpeg
ID_cOA11s.jpeg,healthy,1.0,447.0,87.0,1231.0,452.0,2,dataset/images/train/ID_cOA11s.jpeg
ID_cOA11s.jpeg,healthy,1.0,283.0,452.0,611.0,576.0,2,dataset/images/train/ID_cOA11s.jpeg
ID_cOA11s.jpeg,healthy,1.0,0.0,0.0,252.0,261.0,2,dataset/images/train/ID_cOA11s.jpeg
ID_F6NJ03.jpeg,healthy,1.0,458.0,376.0,2708.0,4025.0,2,dataset/images/train/ID_F6NJ03.jpeg
ID_F6NJ03.jpeg,healthy,1.0,818.0,0.0,1532.0,1041.0,2,dataset/images/train/ID_F6NJ03.jpeg
ID_F6NJ03.jpeg,healthy,1.0,2436.0,643.0,3024.0,2172.0,2,dataset/images/train/ID_F6NJ03.jpeg
